Date,Original,Predictions
2020-05-19,43.05,47.780926
2020-05-20,43.35,46.204098
2020-05-21,46.1,45.1295
2020-05-22,43.6,45.3355
2020-05-26,43.55,45.10949
2020-05-27,43.2,44.868446
2020-05-28,44.4,44.593224
2020-05-29,42.45,44.752285
2020-06-01,46.4,44.404797
2020-06-02,47.7,45.211754
2020-06-03,47.15,46.492348
2020-06-04,45.75,47.388985
2020-06-05,48.35,47.489273
2020-06-08,53.05,48.11684
2020-06-09,50.75,50.135166
2020-06-10,52.7,51.201324
2020-06-11,51.1,52.327526
2020-06-12,52.35,52.566006
2020-06-15,51.75,52.87296
2020-06-16,50.85,52.865273
